transactionId,returnLabel
4178653584,1
4807696770,0
2195259054,0
4680387155,0
7273727463,0
2582158468,1
1430820058,0
3267950565,0
5059016124,0
7033394386,0
2198760474,0
7575095140,1
3601800113,0
2094689403,0
8503136147,0
7860282684,0
7098927558,1
8104320186,1
4983207886,0
6056479740,0
7785903137,0
5069474482,0
6188108641,0
8793125434,0
8766602713,0
3502991054,0
3764315186,0
9545628984,0
8811090135,0
5577001789,0
8698421692,0
2326290487,0
2028615122,1
2401911236,0
7042228020,1
1416812888,1
8091968850,0
6464953419,0
4054225378,0
8311043835,1
5796259634,0
1009724905,1
2329509777,0
3901968676,0
4218130619,0
5396254044,0
2678407193,1
4614738838,0
6148469681,0
7863454897,1
2356637306,0
8321971330,0
6938702660,0
3391216432,1
3140340673,0
9276549660,1
8717714592,0
3347499620,0
9497183158,1
5964975760,0
8034716049,1
3771400711,0
3301257721,0
7288400551,1
7696432610,1
5449361215,1
1812198156,0
5327530969,0
1285492853,0
2605095932,0
7248923355,0
1946145065,0
5572620662,1
2793454209,0
2457498933,0
4382154074,0
2402507936,0
6519036314,0
7627571094,0
6189570585,1
1321304026,0
4897033015,0
2265023137,0
5324661458,0
6029428720,0
4793064290,0
2154408388,0
5529921644,0
7213431050,0
5582767672,0
4690122721,1
7439389891,1
1177880853,0
3347574989,0
9754847287,0
2552397490,0
4966197643,0
4313120749,0
4058811586,0
4207110899,0
7384293455,0
1473339887,0
1648650498,1
6263026291,0
9522309275,0
1418882797,0
8534609534,0
5162009954,0
8767741341,0
2662066197,0
3678286652,0
2660094337,0
6243772035,0
4494389726,1
7443445023,0
8733478045,0
1063061875,0
6309041782,1
1581693136,0
5051470875,0
4971818778,0
9298485337,0
2541678170,0
3153277760,0
7660411777,1
8601815269,1
6260933094,1
2733232044,0
2323384092,0
4088419120,1
2640226715,0
4296508866,0
1196851958,0
7117386189,0
7783588361,1
9515078446,0
4725006951,1
2153493086,1
6088611988,0
4573908151,1
3204805104,0
8005019107,0
3292212805,1
2137308886,0
9608303562,0
9937107686,0
4490162232,1
2240862053,0
2118590499,1
7016227813,0
7139514657,0
4664738215,1
4966532400,0
4971767515,1
7795143617,0
5344929615,0
8651741738,0
7790240811,0
5759819249,1
5211343593,1
7050405058,0
9192047617,0
6490177143,1
3185058860,1
2218583508,0
4090602315,0
5527573591,0
9806298916,0
9648145262,1
7463349012,0
5578422925,1
4378558374,1
5678978254,0
2892074278,0
8957752813,0
8248480148,0
1559706759,0
3347677089,0
6501808249,0
1329812025,0
8132552864,0
9152938955,0
2609340738,0
9886703754,0
3809531686,0
9439536987,0
9262767881,0
5404844936,0
4620592565,0
8264738693,1
3667892914,0
8681626217,1
8890473242,1
2376581207,0
5431853217,0
6926304681,0
8886236040,0
8515302420,0
3016048044,0
8836764775,0
3833434300,0
1324376252,0
2457718369,0
7810549836,0
3454203352,0
4934210057,0
3145392296,0
8474751398,1
3782952628,0
3093531998,0
2194023749,1
6632730161,0
1233128742,0
1555916016,0
7534477271,0
2706844892,0
9381279440,0
2355576388,1
3551158301,0
4459227713,1
4943451386,0
2847125160,0
7119480819,0
8899563513,0
1065917081,0
9247809640,0
3611323807,1
6997237074,0
5531252748,0
3807992940,0
8764536145,1
7073396016,1
3930745937,0
7150654237,0
5072787755,0
1660281210,0
5398653828,1
6971351064,0
1766031016,0
3134138182,0
6655997148,1
5964013331,0
2625217236,0
3900168099,0
9940806940,0
5440589531,1
1796913151,1
7360412731,1
8729340068,1
7178033588,0
1402924028,0
2738880652,1
2153702179,1
6800098834,1
6530700196,0
9377269881,0
8123693928,0
6700852733,1
6738956975,1
8355472944,0
4899810588,0
9373346813,1
9475330648,1
5858161203,0
1611095047,1
7396558186,0
6396165172,0
3459505405,0
7176131715,1
7478558549,0
3498778861,0
2149079731,0
3684414350,0
6275268946,1
4391411431,0
1044413950,0
2618476048,0
8512798922,0
3450499499,1
2781111579,0
8066005550,0
5622900761,0
1338622078,0
2948674317,1
9595849998,1
3266523785,1
4150961864,1
2907597380,1
7501976468,0
4296900210,0
7865886000,1
3877405916,1
6052825435,0
9476084224,0
8457843019,0
8388127435,0
7446920664,0
1718229809,0
7637674732,0
9133968379,1
5733747429,0
7094340066,1
9357115132,0
3433702723,0
2502510318,1
8396510845,0
8209581490,0
7599426963,1
5344432251,1
3726412591,1
7220211583,1
1897261613,0
6498633369,0
9644108744,0
5193002168,0
2159528639,1
6669051440,0
4665590219,0
9291638546,0
3177995908,1
7366175321,0
4365801579,0
5086037304,1
3835199941,0
7159840827,1
4650938292,0
5579516091,1
2746112114,0
2176859308,0
1609083294,0
5249000808,0
9647454003,0
9625243062,1
4230433265,1
6142730331,1
8869694343,0
2677208913,0
1859267179,0
9727863204,0
9050160798,1
5206424219,0
1929499021,0
7923784274,0
7761156260,1
3508622144,0
3177883734,1
8711903729,0
7403628490,0
2116800934,0
4521823410,0
8196104070,0
8528118808,0
5634830623,0
3918670408,1
9688877148,1
6677339695,1
8479201025,0
4419249076,1
2068275845,0
1865658427,0
4325692119,0
2146963150,0
9681959154,0
7367212459,0
2094595200,0
6282077161,0
2701387200,0
2595764106,1
9701210301,0
1125092187,0
5440620595,0
7250991424,0
8755058318,1
2365594604,0
5851486502,0
5123107197,1
8922774421,1
1673643249,0
4355455442,0
6565569034,1
3292694030,0
5556202339,0
8594989281,0
7032080968,0
1974673147,0
6770922033,0
2857125532,1
8417092423,0
3668009386,0
2805674587,1
1111696182,0
7285681686,0
7944707652,0
7499586641,0
9406841277,0
6106314644,1
3708192998,1
7611860523,0
6597129280,1
9695986334,1
7011460905,0
8727866030,0
1984371325,1
9414069920,1
5632982084,0
6520834361,1
8824490889,0
3608977890,0
7551203275,1
5791515540,0
9998201930,0
1805722450,0
8927796551,0
7297350501,1
6686255915,0
2037959165,1
9193580167,0
8933100326,0
3928995188,0
5564914917,0
4832985782,0
3657228240,0
7585233553,0
5591541059,1
5623202055,0
5109921182,1
8703564435,1
6173560276,0
5642855661,0
8138050619,0
9939944895,1
7569420591,0
3235581490,1
2465295148,1
1202227182,1
4494406461,1
7550387191,0
5025385992,1
3365110194,0
6559924679,0
4336098311,0
6044162831,0
7936491933,0
6815463922,0
3003236499,1
3421296667,0
7255677919,1
1343092406,0
5736176997,1
6151749769,0
3874637628,0
1296516287,0
9949753331,1
6044001743,0
5903487588,0
5093388373,0
3847251661,1
8939176069,1
4175548283,1
7397752751,0
6127862640,0
8998371226,1
3762592645,0
6946439497,0
9787802483,0
8557042368,1
8442336839,1
7338589749,1
1770082895,1
8246490018,0
2129268304,0
8103149573,0
3001877778,0
3945560815,0
8166646644,0
3690855876,0
5241120381,1
1421083733,0
1869354180,0
2320560026,0
5688692836,0
5551731474,0
1931025257,0
8991780530,0
7640344974,0
6241087364,0
7008602442,0
8770734776,1
8882624272,0
3355073850,1
1016062213,0
9816588022,0
1988557767,0
3231365755,1
5062324813,0
9030631278,1
7829921052,1
8031325653,0
9765923443,0
3944059815,0
9361700751,1
3869241040,1
4094814589,0
6114607551,0
3548401630,0
9823018262,1
5856542022,0
4776814860,0
5478639196,1
2091542949,0
4620238317,0
8503240115,1
6199603740,1
7345951279,0
8610718989,0
4876791839,0
9568151919,1
4272209474,1
9288590223,0
2256936870,0
9365426115,0
3205174993,0
9196516274,1
6901561975,0
4918394584,0
3908522051,1
9481263984,1
7856232489,0
6475747382,1
9593686628,0
1565901721,1
2123566643,0
7358544315,0
7779806077,0
1832045573,0
7422204670,0
2427229498,0
7801645461,0
4914891788,1
4916818324,0
5787370425,1
9842222019,0
9841068258,0
6719194267,0
3650918037,0
9707936372,0
4503190129,0
6749127669,0
4673840564,1
9707915498,0
4623989304,1
2051376905,0
7757720708,1
4180282953,1
4850265130,0
7940648315,0
7515148906,0
6428039670,0
1201305717,0
6881896097,1
9619145646,1
2103885118,0
7406133563,1
2657879591,0
4145090220,0
8210369507,0
9066437108,0
5373772370,0
4166492487,0
9829598382,1
4085420780,0
9758285536,0
6251846175,1
3376179766,0
6998324068,1
8163489837,0
8735341129,1
2511640039,0
4497802821,1
7217506477,1
8680321146,1
3611590215,0
8801770107,0
1994537591,0
4911735085,1
7825497527,0
5376114406,0
9199622987,1
3628424816,0
5891233402,0
2022380163,0
7169529596,0
2930509115,0
9848591908,1
6081879440,1
5909146225,0
3778301256,1
5367377882,1
7817328439,1
1713930679,1
6370368262,0
8887343292,0
9889711838,1
2462603595,0
6642059016,0
4940542774,0
5093329257,1
7806656428,0
1061568119,1
3581468918,0
1777229543,0
6411134927,1
3776129892,1
7018967534,0
1169952007,0
1867396797,0
9251808630,1
1835397850,0
8170435419,1
7954740692,0
9887435812,1
5578366596,0
9630305611,0
3565137170,0
3246905501,0
6776940617,0
3186438212,0
9797105291,0
9361779640,0
4907283067,0
9817803676,1
2279717167,0
3383875585,0
1608408259,1
4510915290,1
4364548551,0
1868265281,0
9776944541,0
7867744414,1
9066450876,0
2757967982,0
9310898973,1
1694368975,0
3477469744,1
6431750266,1
2184454445,0
2537441839,0
6813425880,0
7587279109,1
6264793848,0
7388457934,0
4240256072,0
8803974847,0
8710162330,0
1443190181,0
4530869280,1
4938097450,0
8850917443,0
2210506867,1
3992504645,1
9738870664,1
1855497069,0
5966160357,0
7825140917,0
5360697599,0
9195391656,1
9748768243,0
8323884775,0
9042022623,1
2966554839,1
3400812180,1
5629338697,0
2467457288,0
1144159535,1
7103331673,0
3337664227,0
2824770351,0
4752221341,0
5004016729,0
7037123811,1
3084787144,0
2314568711,1
3124377380,0
3939477364,0
3708397927,0
8092896274,0
8627942657,0
7372562410,0
1587530554,1
3947793033,0
5447367596,1
3314348909,0
9667215063,1
2099573882,0
9018671268,0
4130071097,1
5060573987,1
3443694549,1
6503783160,0
5636098573,1
1624080297,0
4022584787,1
7223302968,0
3320030918,0
1149444246,1
3628128025,0
6648809490,0
9357230848,0
3989161089,0
3036383442,1
1935702201,0
1973572678,0
4924291244,0
4368332929,0
7460961758,1
6283531596,0
4269746169,1
4902797330,1
9327008409,0
4322751498,1
8449144209,0
9434641955,0
3118543554,1
2464715853,1
8289774296,0
5680061292,1
1754886931,0
9383283558,0
9283749468,0
1932925539,0
3415984356,0
8852256984,0
4540274138,1
5128397553,0
9409671793,0
5642569695,1
8910994058,0
8945543192,0
2110118798,0
5533477490,0
9648495499,1
8034394536,0
1166644545,1
6956571690,0
5882990478,0
3315985886,0
8998801036,0
6095079520,1
9018786357,0
7114459007,0
7118196033,0
2120271028,0
2312987108,1
8242438041,0
1826582864,0
6007743983,0
9660970526,1
5314590477,1
3427620002,0
2553353408,0
2224398904,0
3449964023,0
8399015557,0
6571166319,0
5609476674,0
4254122578,0
3859136056,0
1227937255,0
5590099092,0
7414515785,0
7968124074,0
5122322593,0
9569254231,0
2403887490,0
2803623635,0
9410193173,0
5437476958,1
6057350308,0
5608356079,1
2004721477,0
4366498223,0
7962765054,0
2362928695,0
3055136652,1
1158376546,0
7055250103,0
8215092770,1
2724346647,0
8967392462,0
8138015964,0
2915448841,0
9347231074,0
9090672993,1
3773103398,0
6732565589,0
2064602904,1
9892313162,0
2672881393,1
9637834768,0
8062249580,1
5294829355,0
8738890665,0
7054708564,1
8557751868,1
4749885319,0
1333392564,1
1213774583,0
4504180776,0
5704783948,1
4515720724,0
8393867066,0
2997020806,0
1062339111,0
5934607087,0
6902446765,0
5073248003,1
9410502201,0
8671408402,0
2881072368,0
2121154991,1
5582524027,0
2875878648,0
6225131709,0
8822937679,1
5110848501,1
9334638289,1
6824305766,0
7210925666,0
1603742920,1
2852999142,0
4572763184,0
2457882039,0
3582940801,0
5589656497,0
6950867697,0
5915141509,0
7049519477,0
2636456630,1
9182664670,1
4980148381,1
3509214787,0
5889709389,0
6586511017,0
2794197391,1
6662389507,0
1548399739,1
5261006627,0
3146968107,1
1858964952,0
3980420154,0
7322731862,0
4323307716,1
2860625547,1
3185264259,0
7943393433,1
5549494842,0
6345014168,0
7296707426,0
9200241532,0
7437780994,1
3458591880,0
2309652772,1
4088813800,0
9785453075,0
7356200405,0
8058914216,0
3007325743,1
7937607748,1
8008969447,1
5691995524,0
3501691956,0
8260936702,0
3848432239,1
5871822630,0
3477797963,0
6290094143,0
7273410112,0
1963154689,0
4989171309,1
5011118122,0
8600976289,1
2108157295,0
3592224176,1
1438900168,0
2253239962,0
4335542545,0
2720115842,1
4494158135,0
3766103213,1
8426767140,0
7846066142,0
8305083025,1
7856457899,0
6943157578,0
5303186252,0
2824815950,0
7053424626,0
6936654405,0
3790964742,0
8388533103,0
9397044140,1
1724006948,0
8495789888,1
2319801211,0
6262949353,0
3984291307,1
1647728346,0
2948317430,1
3822461215,0
4283388541,0
6814794795,1
2379526781,0
7263368269,0
2435065312,1
5186785148,0
5357379606,1
1764186451,1
3514149648,0
9467085266,1
3845178474,0
5701191829,1
3500043640,0
3188635809,1
7219015355,1
5765943795,0
5129151092,1
8381247894,1
7043558996,1
1034695077,0
9006404498,1
7078023844,0
9312186629,0
5701228826,0
7231410163,0
6404035072,0
5073183584,1
1223798851,0
3310641777,1
5236140921,1
7013916019,1
3534549070,0
3661315439,1
1388012058,0
1151526040,0
8049875074,0
3645120544,1
7147193956,0
2228308160,0
9082910934,0
6693242384,1
3213434472,1
9173141150,0
4575341242,1
4017560713,0
9217171306,1
2340230298,0
5677345334,0
2902864676,1
3784254867,0
6186228001,0
4665763168,1
6927737262,0
5638787091,0
8773797807,1
4254634971,1
7060337334,0
7926137633,0
8348017823,1
9917314276,1
6164671295,1
5382289141,0
9975240318,0
7670217614,0
2330044775,0
1646920123,1
6794958252,0
4622887661,0
5178383505,1
6072240457,0
3099681523,0
6965170462,1
9944596481,0
6517085770,0
3854157877,0
7375407022,1
6722331380,1
2383652428,1
7858785852,0
9925970186,0
7339861109,0
6598993455,0
6641068618,0
9426775183,0
7754451489,0
5743563745,0
8695286136,0
4859131023,0
2771853340,1
4812532583,0
5580564857,0
2758660639,1
2395012056,0
1105052597,0
7322913424,1
8824440996,1
7988118173,0
1055237047,0
3529876915,0
7317659940,0
8572533515,0
5288352038,0
2563018618,0
7226051543,0
2822503963,0
2738093924,0
8107651363,1
6716741966,0
7934677088,0
9581261205,0
9307130168,0
9495001086,0
5571488112,1
5720995585,0
3559356452,0
1253908685,0
8570916024,0
4531343213,1
8005449449,1
2139224748,1
9904445824,0
7567983387,0
3066313604,0
5064817601,0
8131483707,0
7990704688,1
6344075442,1
6257236911,1
2004030231,1
8596616462,1
2246096605,1
3851298979,0
6627488034,1
6823415042,1
8960151191,0
4831383733,0
5324361581,0
7292059587,0
1950374674,1
8923018703,0
3751740145,0
3532894698,1
6633353658,0
3515212446,0
6823708128,1
1797102597,0
5835313389,0
7204948906,1
3764972458,1
6294065615,1
2009668431,1
1259226031,0
6434941261,0
9365254244,0
8574132935,0
7258234599,0
6654234081,1
9373319398,0
1936079031,0
5863636021,1
1418029477,0
1652083530,0
4367734819,0
5435299827,0
1465962010,1
9136964317,0
3372201165,0
3895833729,1
3499736685,0
6708199914,1
9757871195,0
2924909096,0
8452957266,0
5298070979,0
7277949342,0
8240048890,0
3131333886,0
4541607864,0
6943776970,0
3421008296,0
7125026070,1
5767032417,0
5304431837,0
9381436435,0
6363751570,1
1459253356,1
8799622057,0
3653515052,0
9648584108,0
6205507358,0
3169833916,1
4216341616,0
7194404288,0
4233282416,0
6586204698,0
8763032390,0
2826912483,1
3138695980,0
8748731337,0
4593879585,0
4856299533,0
1377923923,1
2701611729,1
7362124041,0
3807055537,0
1659136370,1
2904808351,0
3740094611,0
9527913673,0
4645183141,0
1427321655,0
5666849538,0
3054338255,0
5685437638,0
7628368148,1
4864341945,1
8552027286,0
7222015802,0
8784382870,0
2553709421,1
4895732188,0
7540463317,1
6373100272,0
4841433422,0
1559922172,0
8529560480,0
7253352719,0
3457118541,0
4385956182,1
3097314845,0
2363665983,0
9056939435,0
2730958027,0
6908577737,0
8737900767,0
8068071535,0
5196843330,0
5298564338,1
3517046240,1
1859358369,0
5444931700,1
2324703263,0
7131084554,0
1872837384,0
3313066771,0
6651018196,0
3976998046,1
3674516754,0
1462305712,0
6288424377,0
4140931827,0
9189738863,0
6606221371,0
5064358667,1
8984501921,0
6560521639,0
4221050502,1
1384700766,0
9851344762,0
7697580759,0
3224179496,0
5180825622,0
4750790368,0
1969546886,1
9717454005,0
4347108878,0
5052999412,0
6159088939,0
6063205257,0
2758223070,0
9808227467,0
5202981661,0
6743337296,0
5464335163,0
5488173532,0
8325143964,1
9351981207,0
8201534851,0
1004601975,0
1297062177,1
7138833002,0
6955688155,0
9540544309,0
7984660664,0
8320165881,0
6722668916,1
8741466475,0
6459716427,1
2184884493,1
9532491616,1
8843963428,0
2985576610,0
4532562426,1
8048797804,0
4292235292,0
5570316656,0
8754305634,0
8468657492,0
2024185307,0
7311095691,0
3473771160,0
9691523369,0
5337615464,1
9204320333,0
7839827048,0
8709567266,0
7083623341,0
9271511867,1
3526868291,0
2733946079,0
6262322119,0
2714300817,1
4255247653,1
6125562479,0
5238214606,1
1252914791,0
9084235565,0
9990619831,0
4921150772,1
6064982371,0
8540312663,0
4590964423,1
1903158537,0
8781630696,1
6285118753,0
5765072589,0
6196567015,0
9546181140,1
3425488360,0
8907321353,0
1700766958,0
9754266706,0
3544518356,0
1308709342,0
2740831134,1
7416597816,0
6334403302,0
7892498653,0
4835133911,0
8365053036,0
1942452492,1
8270143032,0
2443518627,0
6795015081,0
6755141238,0
8555252517,0
6258019995,0
8767144988,0
6552317741,0
9084706960,0
8039085473,1
2144718905,1
5161764919,1
5095296284,0
3706313110,0
3549397371,1
8747557799,0
4956496449,0
7403700648,1
4077403713,0
1367471021,1
4436649609,1
6990162373,1
1179421875,0
3338000401,0
9311577013,1
4470894422,0
9176525057,1
4767405514,0
5422882635,0
3329429288,0
4235793964,0
2253793515,0
8569087067,1
5121998274,1
5203268612,1
7096319723,0
4788298767,0
1342868976,0
6767512578,1
1120817405,0
5180104847,0
1864076964,0
9531541444,0
9994549115,0
8964582499,1
2196522915,0
8305049536,1
5230237450,0
2968097567,0
7132051201,0
8898269341,0
2402175685,0
3182954700,0
4391671586,1
3585436841,0
6079670566,0
6121903116,0
2448711255,1
9505641172,0
8642746811,1
5555835590,0
9600201472,1
3515628000,0
7553516037,0
2718459240,0
6096305018,1
9459511094,0
4463714330,0
8962510273,0
6483418568,0
9241231622,1
7076389665,0
9382856598,1
9965728036,0
9193549951,0
4479377364,0
3592145257,1
4104951077,0
1670524451,1
5534635137,0
1679555347,1
3351038233,0
4352594790,0
2561991870,0
5044017752,1
7700887211,0
5133847296,0
5070247396,0
1508576768,0
3165140754,0
6679274023,0
8346451984,1
8880098572,0
6523410541,0
8869879809,1
1232602633,0
4120143136,0
4954228870,0
6040549874,0
3977843268,0
9464402181,0
4644493764,1
9513023842,0
8925680394,0
5616200144,0
7048439460,0
8562340281,1
1275105037,1
5184443944,1
2741000758,0
1241054085,0
8934601192,1
7919396795,0
7902243264,1
9700994453,0
3734267236,0
5311261361,0
8321293230,0
3237261900,0
7377894103,1
8773743283,0
8215284302,0
2279547434,0
2284710495,0
8748008862,1
5677794695,0
6578722564,0
4978914309,0
1016528260,1
1454769156,0
2713040154,1
4428804621,1
2865196210,1
1711077570,0
4350588624,0
7903736791,1
1997654584,0
7738203494,0
2085495831,1
4915695367,0
9112985271,0
4278055793,1
5209581764,0
7546439329,0
8549436680,0
2165275794,0
4497672227,1
5137507835,1
9493604689,0
1089038559,1
8784438615,1
5069445836,0
9095333699,0
7867060742,0
7751205856,0
4888167010,0
7362454702,0
3356814514,1
4946966294,1
5972174518,0
9733488846,0
6641445474,0
4062910815,1
9100615644,0
6001566248,0
2872846133,1
1812950537,1
8207161271,0
9971924175,1
4694057842,0
4895327850,0
3824977751,1
9533489530,0
3673481277,0
6982261340,1
3127857624,0
7401871655,0
7548979101,0
6214089666,1
8830276179,0
1630038062,1
3856649412,0
4519019948,1
4027026718,0
4245035883,0
8659678751,1
3771765620,0
8327438892,0
5960314349,1
1706627643,0
6238252325,0
3479307370,0
1347297071,0
6736620509,0
4804952449,0
8969792571,1
7327220902,1
5620616582,1
4191287834,0
4089470811,1
7178651778,0
4245558451,1
5104032203,0
7136980562,0
3262884959,1
9611293893,1
8810053166,0
1708893276,1
9718290407,0
7187020719,1
5671831737,0
6796806069,1
3106191204,0
8076189299,0
1944267579,0
6533210414,1
5900746513,0
6165840401,0
1218886423,0
3161315945,0
5820177949,0
7878944434,1
9722584419,0
6071792358,0
2950303162,1
4635144745,0
9884999635,0
5035823316,0
4141975976,0
3335725473,1
2468255816,0
4296470371,0
3496272955,0
1925303205,1
5157751164,1
9850294155,0
1647065198,0
3600172910,1
1817660084,0
1688355064,0
8294567086,0
2209613131,0
9372656447,0
6828868344,1
7067803226,1
9706765812,0
7176984906,0
3617608820,0
1344229905,0
7982193011,0
4287573870,1
5610971881,0
9954382067,0
3657393109,1
4646331614,0
7084099075,0
6813525048,0
8671378185,0
7162863705,0
7497960421,0
5719577809,0
2500708893,1
1016360082,0
8320647459,0
2271157397,1
2016968921,0
3701442297,1
6059739392,1
8132376627,0
3804847226,1
3343877988,1
2293581112,0
6460026111,0
7717780956,0
7498943467,0
8090370826,0
3514603772,0
8187510769,1
3207056581,0
7065733125,1
4070046055,0
8604326122,0
9872886707,1
4565019430,0
8469228884,1
7097353642,0
6095538773,0
2607864640,1
1634736796,0
3532520059,1
4380389953,0
5064129346,0
3504677579,0
7165053004,0
4339826427,1
6177546225,0
2191800848,0
7333881785,1
1380253868,0
7047400131,0
4768373681,1
3928772558,0
8139228516,0
9710265439,1
6157297657,1
7973476414,0
7621928995,0
6379096217,1
6035665730,0
5670845936,1
8821882142,1
1188604696,0
6627934541,0
5652918536,0
7512535584,0
8015777147,0
8200448497,0
6651223644,0
1937793693,0
2986458927,0
9252461716,1
6428180157,0
7128878665,1
6884998797,0
6018124561,0
4780698739,0
7221743154,0
7696461229,0
4214421758,1
5225777661,0
7183260541,0
9865815877,0
6425286090,0
9660159207,0
9755761073,1
4833706576,0
7405609846,0
2805672833,0
4300226358,0
5482321845,1
2209311775,0
5898137669,1
6451594484,0
5241358229,0
7922882867,0
4241594414,0
3146382360,0
1950272089,0
1862631769,0
6393742145,0
4480057294,0
5474177805,0
6695551279,0
4423208561,0
6968206834,1
3632602816,0
3951885986,0
1042833157,0
9844984000,0
1359557862,0
5272430141,0
6893640650,0
7978211468,0
6586252963,0
6457463785,0
8336984220,0
2868936864,0
7305010963,1
2051849579,0
9707691854,1
1751983985,1
9672599683,0
4749608774,1
1298194839,0
5779024554,0
1914209488,0
8095828291,1
8428724464,0
3711454844,1
9017032266,1
1898220109,0
2598316907,0
9212950760,0
6360040812,0
9129747772,0
5008565706,0
3908220215,1
1668195390,0
7190860175,1
2093831950,1
1503770779,1
2007973118,0
5536550787,1
4830767570,0
6261634331,0
7973602330,0
9482984579,0
9882271702,0
8281445613,1
8008205103,0
2977766261,0
8098890729,0
2262438744,1
8752883886,1
3993093735,0
7218302854,0
1453106261,1
1591305532,0
2582148382,0
5032547569,0
3297032492,1
8268260857,0
2122338434,1
4087649443,0
3828624335,0
8808288550,0
3070125669,0
1814372943,1
5851101374,1
9219990733,0
1635846976,0
2802351082,0
2327648480,1
3470773258,0
7613906160,0
8733922686,1
9774115791,1
6932711572,1
8355558267,0
6687461382,0
8085439053,0
9454640261,1
8774058642,0
3471083378,1
6352717229,0
2298318974,0
5449535631,0
3879442521,0
4809443104,0
8080906022,0
7263048441,0
1663426870,0
5104090846,0
9136440602,0
3490622401,0
7211046609,1
9609081834,0
4265141728,1
3215338825,0
3430856422,0
1771987903,0
4191832781,0
8990828777,0
9174958371,0
8346224925,0
5389026752,0
9259234953,0
1824886042,1
8851700528,0
6604584743,0
5613681075,0
3940748057,0
2874520800,1
3280657242,0
3857385800,1
6378403805,0
5674376639,0
5270375922,0
4220964427,1
9167372230,0
6129842999,1
5071528410,1
1204549787,0
1524463659,0
5350465462,0
6791039878,0
9590670029,1
3302973658,0
1131705095,0
3827547884,0
3669347141,0
6285338159,0
7965016072,0
9341910818,0
1656799526,0
4864563284,0
5720611370,0
7949259172,1
8664045237,1
7183991019,0
7081631243,1
5564268168,1
6941315991,1
7773215531,0
8928620885,0
6044306284,0
6472395447,0
2881683384,1
1731514953,1
2648467923,0
7471410974,0
6773648164,1
4832682801,0
6066792164,1
1642626812,0
3952528261,1
9822559175,0
8924789885,1
3347626748,1
8260745369,0
6100952048,0
6575096913,1
6401209799,0
8053665541,1
2075306111,1
6737842427,0
2664247385,0
9263909627,1
8728317057,0
1722658197,0
8494194948,0
6933844093,0
1317545944,1
3413601548,0
3997546851,0
4411478775,0
5361764442,1
5890084530,0
7215581235,0
1329591531,1
2029200895,0
8911604641,0
3319984434,0
4600589946,0
6646165781,1
8765176875,0
1998435059,1
8523887184,0
5410182529,1
8508842355,0
6833891769,0
7495742931,0
5012221862,0
7898165017,0
3640134836,0
9713832634,0
6098748938,0
6403927174,0
7802439727,1
4350016174,0
3250819781,0
3384198014,0
3566433674,1
5252226869,0
8124452542,0
9226870950,0
3491418718,0
7310332653,1
6034479264,0
4795299259,0
4066561971,0
2604549142,0
7371780765,0
6884019581,0
3632241872,1
3872189859,0
5994148307,0
7129187016,0
9272302269,0
7156573634,0
6736155674,0
2097047682,0
2067907434,0
1813543791,0
7029326816,1
1488958544,0
6217990875,0
2097043115,0
5639274745,1
1431138747,0
4295984850,0
4792251629,1
7894754053,0
5938405423,0
5049250243,0
2710768935,0
7644435329,1
5073204199,0
2801650023,0
5971048830,1
1432397354,0
4084808653,0
6429708158,1
1236003286,0
4146704673,0
8373698417,1
5343247184,0
2683109053,0
1863708142,0
2144021776,1
1297454212,0
6733827776,1
4436206876,1
8959670002,1
2578258043,0
5907546785,0
1098459714,0
1491988745,1
4007730013,0
7493701250,0
2979822700,0
9018229510,0
6233418950,1
5198846922,0
8348148122,0
3833794401,1
5026491381,0
4911170373,1
7845165312,0
4148324167,0
8101002966,0
8592371275,1
5393698535,0
5207084342,0
6470448040,1
9200959434,0
1578380309,0
2857100955,1
9182462207,0
1930303892,1
1503525647,1
3058850754,0
5133208301,0
7593255286,0
1806157784,0
4358769212,0
3418700502,0
5200586843,0
7212733825,1
1383687552,0
2621646011,0
5231195641,0
3296867504,0
8514990937,0
1435112255,1
9966784732,0
5905033409,0
6701849828,1
9093019298,0
7767093674,1
8997584414,1
8963106403,0
8233299166,0
4817384979,0
3540029821,1
7749773248,0
8968766175,0
7584495235,0
3459602557,0
5030113129,0
7433206617,0
3957991897,0
6786969302,0
9844228875,1
2870188378,0
4734320893,0
9197473957,0
3581607217,0
6909744719,1
2980037878,0
7165527477,0
8206834967,0
5528625045,0
5019653529,0
4418434682,0
7052744312,1
7387190986,0
4703252706,0
1966489626,1
2158747036,0
3568789512,1
7816406911,0
3361840993,0
7930653599,0
2849377874,0
5002842932,0
4827435471,1
4090886860,0
9533945969,0
4202577800,0
8432073071,0
3479896345,0
6408902782,1
1019084965,0
8028484655,0
9301154795,0
9420295513,1
5920152468,1
1348020588,0
2329097598,1
5971848143,1
9701293809,1
1854311129,0
4664570526,0
4489777434,1
7374713549,0
8720862257,1
7771019552,1
8348035334,0
8801361294,0
3464411764,0
9325918033,0
3570092878,1
4870754641,0
7947230712,1
7836934197,0
6866712404,0
3731021919,0
6583359961,1
8580428554,0
2276913426,0
1951680269,0
1206929295,0
1258510389,0
2696756892,0
9574057779,0
2929886079,0
4031350068,0
9975633140,0
1499807612,1
6190467906,1
8635551363,0
6539372739,0
5686891668,0
5491828141,0
6534441668,0
5514198984,1
4205501419,0
9558488329,0
1975084148,0
6711440605,0
8834677871,0
7032074668,0
6437481444,0
8023930889,1
6247737166,1
6479122727,1
5778523909,0
